outlet_id,outlet_name,outlet_type,territory_id,distributor_id,rep_id,city,tier,revenue_30d,orders_30d,avg_order_value_30d,revenue_previous_30d,orders_previous_30d,revenue_growth_30d,order_frequency_growth_30d,revenue_gap_vs_previous_30d,order_frequency_gap,last_order_date,days_since_last_order,active_skus_90d,category_count_90d,subcategory_count_90d,visits_30d,productive_visits_30d,avg_visit_duration_30d,productive_call_rate_30d,visits_per_week_30d,inventory_snapshots_90d,stockout_events_90d,avg_closing_stock_90d,stockout_rate_90d,current_month_revenue,revenue_target,target_achievement_pct,revenue_per_visit_30d,peer_group,peer_median_revenue_30d,revenue_index_vs_peer,revenue_growth_gap_vs_peer,inactive_30d_flag,declining_revenue_flag,high_stockout_flag,under_target_flag
2474,Doshi Retail,Modern Trade,2,29,40,Nashik,A,38641.369999999995,6.0,6440.228333333333,17435.13,4.0,1.216293770106675,0.5,-21206.239999999994,-2.0,2025-12-29,2,42.0,5.0,15.0,6.0,4.0,28.166666666666668,0.6666666666666666,1.4000000000000001,0.0,0.0,0.0,0.0,38641.369999999995,69683.47,55.45270635919823,6440.228333333333,2_A,21794.730000000003,1.772968511195137,1.08152010772601,0,0,0,1
2475,Sabharwal Retail,Pharmacy,4,13,48,Guwahati,B,5247.02,3.0,1749.006666666667,6487.83,3.0,-0.19125192861095305,0.0,1240.8099999999995,0.0,2025-12-30,1,20.0,5.0,13.0,5.0,2.0,16.8,0.4,1.1666666666666667,0.0,0.0,0.0,0.0,5247.02,41127.2,12.758028749829798,1049.404,4_B,5210.49,1.0070108569443565,0.0,0,1,0,1
2476,Savant Retail,Modern Trade,3,18,2,Kochi,C,0.0,0.0,0.0,4435.400000000001,2.0,-1.0,-1.0,4435.400000000001,2.0,2025-11-09,52,12.0,5.0,10.0,4.0,4.0,26.25,1.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,18393.99,0.0,0.0,3_C,1975.87,0.0,-0.6428182099114529,1,1,0,1
2477,Kalla General Store,Supermarket,12,10,16,Patna,A,38556.76,6.0,6426.126666666667,28231.83,7.0,0.3657194733745563,-0.14285714285714285,-10324.93,1.0,2025-12-31,0,41.0,5.0,14.0,2.0,2.0,33.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,38556.76,63941.03,60.3004987564323,19278.38,12_A,24540.835,1.5711266548183875,0.23599795177461874,0,0,0,1
2478,Chadha Mart,Modern Trade,7,20,84,Coimbatore,C,209.06,1.0,209.06,2085.26,3.0,-0.8997439168257196,-0.6666666666666666,1876.2000000000003,2.0,2025-12-05,26,16.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.06,20746.13,1.0077060155315714,0.0,7_C,1610.4699999999998,0.1298130359460282,-0.452029531562257,0,1,0,1
2479,Chaudhry Mart,General Trade,10,15,100,Ahmedabad,C,1291.47,2.0,645.735,553.34,1.0,1.3339538077854483,1.0,-738.13,-1.0,2025-12-23,8,14.0,5.0,10.0,3.0,1.0,30.0,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,1291.47,19565.36,6.600798554179427,430.49,10_C,1784.86,0.7235693555797094,1.5111885045434272,0,0,0,1
2480,Dey General Store,General Trade,1,34,99,Lucknow,B,4719.88,1.0,4719.88,6565.67,3.0,-0.28112744015462243,-0.6666666666666666,1845.79,2.0,2025-12-17,14,24.0,5.0,12.0,1.0,0.0,9.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,4719.88,39443.18,11.966276552752593,4719.88,1_B,5467.655000000001,0.8632366160630105,-0.2790802019131234,0,1,0,1
2481,Dasgupta Mart,Modern Trade,12,10,64,Guwahati,C,4088.54,1.0,4088.54,0.0,0.0,,,-4088.54,-1.0,2025-12-31,0,5.0,3.0,4.0,2.0,1.0,37.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,4088.54,16173.49,25.27926872926004,2044.27,12_C,1525.54,2.6800608309188876,,0,0,0,1
2482,Rajagopalan Supermarket,Supermarket,4,1,58,Kolkata,C,1794.9099999999999,2.0,897.4549999999999,4353.17,2.0,-0.587677485602446,0.0,2558.26,0.0,2025-12-15,16,11.0,5.0,9.0,2.0,1.0,25.5,0.5,0.4666666666666667,195.0,0.0,287.94871794871796,0.0,1794.9099999999999,20531.07,8.742408457036092,897.4549999999999,4_C,1263.49,1.420596918060293,0.060736770775393856,0,1,0,1
2483,Panchal Supermarket,Pharmacy,12,19,36,Bhubaneswar,B,0.0,0.0,0.0,9545.93,3.0,-1.0,-1.0,9545.93,3.0,2025-11-26,35,10.0,5.0,8.0,3.0,3.0,27.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,40543.52,0.0,0.0,12_B,6060.66,0.0,-0.8988796217022266,1,1,0,1
2484,Sanghvi Traders,Modern Trade,12,8,87,Ranchi,A,2099.11,1.0,2099.11,6852.94,1.0,-0.6936920504192362,0.0,4753.83,0.0,2025-12-14,17,46.0,5.0,15.0,2.0,0.0,18.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,2099.11,57799.31,3.6317215551535136,1049.555,12_A,24540.835,0.0855353943743153,-0.8234135720191738,0,1,0,1
2485,Murty Traders,Supermarket,12,8,87,Kolkata,C,0.0,0.0,0.0,2183.99,1.0,-1.0,-1.0,2183.99,1.0,2025-11-16,45,14.0,5.0,8.0,3.0,1.0,26.333333333333332,0.3333333333333333,0.7000000000000001,195.0,0.0,299.53333333333336,0.0,0.0,17026.53,0.0,0.0,12_C,1525.54,0.0,-0.41156482455115484,1,1,0,1
2486,Dey Supermarket,Pharmacy,7,28,57,Kochi,B,15392.930000000002,5.0,3078.5860000000002,5211.05,2.0,1.9539018048186068,1.5,-10181.880000000001,-3.0,2025-12-31,0,29.0,5.0,13.0,2.0,1.0,25.5,0.5,0.4666666666666667,195.0,0.0,202.86666666666667,0.0,15392.930000000002,42688.38,36.058829123991124,7696.465000000001,7_B,6107.09,2.520501580949356,2.173829827591523,0,0,0,1
2487,Kota Retail,General Trade,4,1,25,Ranchi,A,24236.28,5.0,4847.255999999999,60841.340000000004,11.0,-0.6016478269545017,-0.5454545454545454,36605.060000000005,6.0,2025-12-19,12,56.0,5.0,15.0,1.0,1.0,40.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,32286.46,68630.76,47.04371625784124,24236.28,4_A,22237.399999999998,1.0898882063550595,-0.6705480699004869,0,1,0,1
2488,Malhotra Traders,Convenience,5,33,90,Chandigarh,C,2267.69,1.0,2267.69,3336.9,1.0,-0.3204201504390302,0.0,1069.21,0.0,2025-12-11,20,15.0,5.0,9.0,3.0,1.0,28.0,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,2267.69,16227.76,13.974140608438873,755.8966666666666,5_C,1965.2,1.1539232648076532,0.12648682741510492,0,1,0,1
2489,Chad General Store,General Trade,5,16,42,Ludhiana,C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-09-28,94,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,16808.69,0.0,0.0,5_C,1965.2,0.0,,1,0,0,1
2490,Kothari Mart,Supermarket,1,17,23,Jaipur,A,37008.53,7.0,5286.932857142857,24002.53,4.0,0.5418595456395638,0.75,-13006.0,-3.0,2025-12-24,7,35.0,5.0,14.0,2.0,2.0,32.5,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,37008.53,60177.74,61.49870367348458,18504.265,1_A,22934.37,1.6136710971349988,0.45352707143710236,0,0,0,1
2491,Mane Retail,Modern Trade,12,10,16,Ranchi,A,2288.45,1.0,2288.45,22593.87,4.0,-0.8987136776479637,-0.75,20305.42,3.0,2025-12-30,1,35.0,5.0,13.0,5.0,5.0,28.0,1.0,1.1666666666666667,0.0,0.0,0.0,0.0,2288.45,69922.82,3.272822806631654,457.68999999999994,12_A,24540.835,0.09325069827493644,-1.0284351992479013,0,1,0,1
2492,Bala Supermarket,General Trade,1,34,99,Jaipur,C,5230.48,2.0,2615.24,3808.4700000000003,2.0,0.373380911494642,0.0,-1422.0099999999993,0.0,2025-12-31,0,17.0,5.0,11.0,1.0,1.0,20.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,5230.48,19767.94,26.45940851702302,5230.48,1_C,1475.75,3.5442859562934097,0.9999532341062058,0,0,0,1
2493,Mitra Supermarket,Supermarket,4,7,26,Kolkata,A,13524.220000000001,4.0,3381.0550000000003,26292.83,3.0,-0.4856308735119042,0.3333333333333333,12768.61,-1.0,2025-12-29,2,24.0,5.0,13.0,6.0,3.0,30.0,0.5,1.4000000000000001,0.0,0.0,0.0,0.0,13524.220000000001,70549.26,19.169896324922476,2254.036666666667,4_A,22237.399999999998,0.6081745168050223,-0.5545311164578894,0,1,0,1
2494,Jha Mart,Convenience,1,17,23,Delhi,C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-10-20,72,2.0,1.0,1.0,1.0,1.0,36.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,16874.46,0.0,0.0,1_C,1475.75,0.0,,1,0,0,1
2495,Vasa Supermarket,Supermarket,6,21,45,Pune,C,747.88,1.0,747.88,1207.45,1.0,-0.38061203362458074,0.0,459.57000000000005,0.0,2025-12-03,28,14.0,5.0,8.0,3.0,1.0,34.333333333333336,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,747.88,20835.28,3.5894885981853855,249.29333333333332,6_C,1535.8200000000002,0.4869581070698389,0.12927130652377183,0,1,0,1
2496,Upadhyay Mart,Pharmacy,7,12,28,Chennai,A,23375.14,4.0,5843.785,19456.9,3.0,0.20138048712795964,0.3333333333333333,-3918.239999999998,-1.0,2025-12-30,1,35.0,5.0,14.0,5.0,1.0,30.8,0.2,1.1666666666666667,0.0,0.0,0.0,0.0,23375.14,71763.51,32.572459178766486,4675.028,7_A,22880.32,1.021626445783975,0.2053668029096021,0,0,0,1
2497,Gulati Retail,Supermarket,12,35,78,Guwahati,A,43577.51,8.0,5447.18875,28117.77,7.0,0.5498209850923456,0.14285714285714285,-15459.740000000002,-1.0,2025-12-23,8,48.0,5.0,13.0,1.0,1.0,19.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,45337.16,60435.03,75.01801521402406,43577.51,12_A,24540.835,1.7757142330324132,0.420099463492408,0,0,0,1
2498,Ramanathan Traders,Pharmacy,12,10,46,Bhubaneswar,A,19641.4,3.0,6547.133333333334,18660.41,4.0,0.05257065627175403,-0.25,-980.9900000000016,1.0,2025-12-28,3,37.0,5.0,13.0,3.0,1.0,28.0,0.3333333333333333,0.7000000000000001,0.0,0.0,0.0,0.0,19641.4,70822.04,27.733456985989115,6547.133333333334,12_A,24540.835,0.8003558151138706,-0.07715086532818352,0,0,0,1
2499,Merchant General Store,Convenience,12,35,61,Ranchi,A,36397.14,4.0,9099.285,40050.04,8.0,-0.09120839829373457,-0.5,3652.9000000000015,4.0,2025-12-27,4,45.0,5.0,15.0,2.0,1.0,23.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,36397.14,57232.08,63.59569667920508,18198.57,12_A,24540.835,1.4831255741705611,-0.2209299198936721,0,0,0,1
2500,Bhagat General Store,Convenience,12,8,50,Guwahati,B,14179.68,4.0,3544.92,10068.17,3.0,0.40836716106303333,0.3333333333333333,-4111.51,-1.0,2025-12-18,13,29.0,5.0,14.0,2.0,0.0,41.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,14179.68,36772.55,38.56050233122261,7089.84,12_B,6060.66,2.3396263773252417,0.5094875393608067,0,0,0,1
2501,Khatri Traders,General Trade,1,17,49,Delhi,A,8487.55,1.0,8487.55,17301.62,3.0,-0.5094361106069837,-0.6666666666666666,8814.07,2.0,2025-12-23,8,26.0,5.0,15.0,1.0,1.0,19.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,8487.55,71403.67,11.886713946215929,8487.55,1_A,22934.37,0.37007992807301876,-0.5977685848094452,0,1,0,1
2502,Talwar Supermarket,Convenience,5,22,71,Jaipur,C,3068.84,2.0,1534.42,2670.85,1.0,0.1490124866615498,1.0,-397.99000000000024,-1.0,2025-12-30,1,17.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.84,18488.2,16.598911738297943,0.0,5_C,1965.2,1.5615916955017302,0.5959194645156849,0,0,0,1
2503,Raju Retail,Convenience,12,10,64,Ranchi,C,3621.43,1.0,3621.43,4479.76,3.0,-0.19160178223833427,-0.6666666666666666,858.3300000000004,2.0,2025-12-28,3,17.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3621.43,21359.69,16.954506362217803,0.0,12_C,1525.54,2.373867614090748,0.3968333932105109,0,1,0,1
2504,Chowdhury Retail,Modern Trade,4,7,26,Patna,B,5939.54,1.0,5939.54,0.0,0.0,,,-5939.54,-1.0,2025-12-15,16,14.0,5.0,9.0,1.0,1.0,34.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,5939.54,35890.17,16.549211107108157,5939.54,4_B,5210.49,1.1399196620663317,,0,0,0,1
2505,Khosla Mart,Convenience,3,18,89,Chennai,A,48578.86,6.0,8096.4766666666665,10637.09,2.0,3.5669313693876807,2.0,-37941.770000000004,-4.0,2025-12-31,0,40.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48578.86,56365.97,86.18473167409343,0.0,3_A,19782.739999999998,2.455618382488978,3.5163235234152177,0,0,0,0
2506,Tata Retail,Convenience,2,26,38,Ahmedabad,C,0.0,0.0,0.0,7225.51,2.0,-1.0,-1.0,7225.51,2.0,2025-11-11,50,16.0,5.0,10.0,1.0,1.0,15.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,17404.15,0.0,0.0,2_C,1065.73,0.0,-0.5661759345923834,1,1,0,1
2507,Bobal Retail,Pharmacy,3,23,20,Chennai,A,45611.28,6.0,7601.88,42178.32,6.0,0.08139157747392498,0.0,-3432.959999999999,0.0,2025-12-28,3,50.0,5.0,15.0,2.0,1.0,18.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,45611.28,59001.05,77.30587845470545,22805.64,3_A,19782.739999999998,2.305609839688537,0.030783731501461783,0,0,0,1
2508,Wable General Store,Pharmacy,7,20,44,Chennai,B,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-11-01,60,13.0,4.0,9.0,2.0,2.0,14.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,38738.91,0.0,0.0,7_B,6107.09,0.0,,1,0,0,1
2509,Arora General Store,Convenience,4,1,32,Kolkata,C,979.38,1.0,979.38,5377.55,1.0,-0.8178761703749848,0.0,4398.17,0.0,2025-12-30,1,8.0,3.0,7.0,3.0,3.0,20.666666666666668,1.0,0.7000000000000001,195.0,0.0,299.6102564102564,0.0,979.38,16596.57,5.901098841507613,326.46,4_C,1263.49,0.7751387031159724,-0.16946191399714494,0,1,0,1
2510,Patel General Store,Pharmacy,12,19,36,Kolkata,C,794.31,2.0,397.155,633.04,1.0,0.2547548338177682,1.0,-161.26999999999998,-1.0,2025-12-29,2,9.0,5.0,7.0,1.0,1.0,11.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,1427.35,16401.33,8.702647895018268,794.31,12_C,1525.54,0.5206746463547334,0.8431900092666134,0,0,0,1
2511,Nadig Retail,Modern Trade,2,29,40,Mumbai,C,2446.44,1.0,2446.44,236.21,1.0,9.357055162778883,0.0,-2210.23,0.0,2025-12-11,20,12.0,4.0,7.0,3.0,3.0,30.666666666666668,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,2446.44,19042.75,12.84709403841357,815.48,2_C,1065.73,2.2955532827263943,9.7908792281865,0,0,0,1
2512,Deo General Store,Convenience,10,15,100,Surat,A,1654.67,1.0,1654.67,40001.08,7.0,-0.9586343668720945,-0.8571428571428571,38346.41,6.0,2025-12-03,28,29.0,5.0,12.0,3.0,3.0,27.666666666666668,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,1654.67,57787.86,2.8633522681061385,551.5566666666667,10_A,24727.44,0.06691634880116988,-1.116834667533688,0,1,0,1
2513,Ram Traders,General Trade,6,31,74,Surat,C,2061.2,1.0,2061.2,0.0,0.0,,,-2061.2,-1.0,2025-12-07,24,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.2,18975.12,10.862645400925,0.0,6_C,1535.8200000000002,1.3420843588441351,,0,0,0,1
2514,Salvi Supermarket,General Trade,10,4,6,Ahmedabad,B,6894.16,2.0,3447.08,11710.85,3.0,-0.4113014853746739,-0.3333333333333333,4816.6900000000005,1.0,2025-12-28,3,27.0,5.0,12.0,2.0,2.0,19.5,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,11308.2,43014.47,26.28929288213943,3447.08,10_B,6269.79,1.0995838776099358,-0.23639090537202445,0,1,0,1
2515,Pau Retail,General Trade,2,29,9,Ahmedabad,A,7014.58,1.0,7014.58,19412.01,4.0,-0.6386474146675176,-0.75,12397.429999999998,3.0,2025-12-17,14,26.0,5.0,12.0,2.0,2.0,25.0,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,10938.61,62267.87,17.567021322553668,3507.29,2_A,21794.730000000003,0.3218475291962781,-0.7734210770481826,0,1,0,1
2516,Gera General Store,Convenience,7,20,44,Hyderabad,B,2866.73,1.0,2866.73,5175.3,2.0,-0.44607462369331247,-0.5,2308.57,1.0,2025-12-22,9,19.0,5.0,11.0,2.0,2.0,22.5,1.0,0.4666666666666667,0.0,0.0,0.0,0.0,5499.280000000001,43178.01,12.736297944254495,1433.365,7_B,6107.09,0.4694101446024211,-0.22614660092039646,0,1,0,1
2517,Sinha Traders,Convenience,8,36,76,Bhubaneswar,C,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-10-25,67,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20253.97,0.0,0.0,8_C,1474.47,0.0,,1,0,0,1
2518,Bora General Store,Supermarket,4,13,62,Kolkata,C,0.0,0.0,0.0,3256.76,1.0,-1.0,-1.0,3256.76,1.0,2025-11-11,50,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17312.07,0.0,0.0,4_C,1263.49,0.0,-0.3515857436221601,1,1,0,1
2519,Badal Traders,General Trade,3,18,2,Bengaluru,C,1283.65,1.0,1283.65,2245.38,3.0,-0.42831502908193714,-0.6666666666666666,961.73,2.0,2025-12-20,11,12.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.65,20151.97,6.36984870461796,0.0,3_C,1975.87,0.6496631863432312,-0.07113323899339002,0,1,0,1
2520,Bir Supermarket,Modern Trade,2,29,40,Mumbai,C,0.0,0.0,0.0,3467.08,1.0,-1.0,-1.0,3467.08,1.0,2025-11-15,46,9.0,4.0,8.0,1.0,0.0,8.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,18646.99,0.0,0.0,2_C,1065.73,0.0,-0.5661759345923834,1,1,0,1
2521,Atwal Traders,Pharmacy,1,5,52,Lucknow,B,3814.42,2.0,1907.21,4793.35,3.0,-0.20422668905880026,-0.3333333333333333,978.9300000000003,1.0,2025-12-21,10,24.0,5.0,12.0,2.0,1.0,23.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,3814.42,38143.17,10.00027003523829,1907.21,1_B,5467.655000000001,0.6976336290420664,-0.20217945081730124,0,1,0,1
2522,Lala Traders,Pharmacy,7,12,28,Bengaluru,A,31138.11,4.0,7784.5275,26239.0,6.0,0.18671100270589583,-0.3333333333333333,-4899.110000000001,2.0,2025-12-13,18,45.0,5.0,15.0,3.0,3.0,40.0,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,33960.71,56116.46,60.51826861494827,10379.37,7_A,22880.32,1.3609123473797569,0.1906973184875383,0,0,0,1
2523,Kale General Store,Pharmacy,5,22,17,Lucknow,C,9777.17,5.0,1955.434,0.0,0.0,,,-9777.17,-5.0,2025-12-29,2,17.0,5.0,11.0,2.0,1.0,32.0,0.5,0.4666666666666667,195.0,0.0,293.63589743589745,0.0,9777.17,21706.5,45.0425909289844,4888.585,5_C,1965.2,4.975152656218197,,0,0,0,1
2524,Baral Supermarket,Pharmacy,8,14,69,Guwahati,B,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,2025-10-15,77,8.0,3.0,5.0,2.0,0.0,25.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,43612.14,0.0,0.0,8_B,5652.47,0.0,,1,0,0,1
2525,Bhasin Retail,Modern Trade,4,7,81,Guwahati,C,7281.49,3.0,2427.1633333333334,1754.71,2.0,3.149682853576944,0.5,-5526.78,-1.0,2025-12-31,0,19.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7281.49,20780.72,35.039642514792554,0.0,4_C,1263.49,5.762997728513878,3.7980971099547842,0,0,0,1
2526,Rao Supermarket,Convenience,10,32,43,Ahmedabad,A,37070.25,5.0,7414.05,11433.49,3.0,2.242251491014555,0.6666666666666666,-25636.760000000002,-2.0,2025-12-29,2,34.0,5.0,14.0,2.0,0.0,24.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,37070.25,59719.14,62.0743198914117,18535.125,10_A,24727.44,1.4991543807203658,2.0840511903529615,0,0,0,1
2527,Toor Supermarket,General Trade,12,8,19,Kolkata,A,22256.95,4.0,5564.2375,25233.45,3.0,-0.11795850349436958,0.3333333333333333,2976.5,-1.0,2025-12-19,12,27.0,5.0,13.0,4.0,2.0,21.25,0.5,0.9333333333333333,0.0,0.0,0.0,0.0,22256.95,57676.75,38.58911953256728,5564.2375,12_A,24540.835,0.9069353182155375,-0.24768002509430714,0,0,0,1
2528,Mangat Retail,Convenience,10,32,63,Surat,B,0.0,0.0,0.0,4751.61,3.0,-1.0,-1.0,4751.61,3.0,2025-11-30,31,20.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,201.84615384615384,0.0,0.0,38804.03,0.0,0.0,10_B,6269.79,0.0,-0.8250894199973505,1,1,0,1
2529,Thaker General Store,Modern Trade,4,13,62,Kolkata,C,369.62,2.0,184.81,0.0,0.0,,,-369.62,-2.0,2025-12-26,5,2.0,2.0,2.0,3.0,2.0,29.666666666666668,0.6666666666666666,0.7000000000000001,195.0,0.0,298.1179487179487,0.0,369.62,18611.52,1.985974278296453,123.20666666666666,4_C,1263.49,0.2925389199756231,,0,0,0,1
2530,Sagar Traders,Pharmacy,2,29,40,Ahmedabad,B,9265.91,2.0,4632.955,1382.53,1.0,5.702140279053619,1.0,-7883.38,-1.0,2025-12-15,16,17.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9265.91,32864.98,28.19387080107762,0.0,2_B,7635.110000000001,1.2135922075778869,5.526372633373016,0,0,0,1
2531,Sampath General Store,Pharmacy,4,1,58,Patna,C,0.0,0.0,0.0,1175.31,2.0,-1.0,-1.0,1175.31,2.0,2025-11-21,40,5.0,2.0,3.0,6.0,3.0,23.333333333333332,0.5,1.4000000000000001,0.0,0.0,0.0,0.0,0.0,20645.91,0.0,0.0,4_C,1263.49,0.0,-0.3515857436221601,1,1,0,1
2532,Ratti Retail,General Trade,8,36,55,Kolkata,B,8059.29,3.0,2686.43,0.0,0.0,,,-8059.29,-3.0,2025-12-20,11,6.0,4.0,4.0,5.0,2.0,32.0,0.4,1.1666666666666667,0.0,0.0,0.0,0.0,8059.29,41987.45,19.194521220031223,1611.858,8_B,5652.47,1.425799694646765,,0,0,0,1
2533,Butala General Store,Convenience,5,33,90,Jaipur,B,11435.689999999999,2.0,5717.844999999999,8250.77,3.0,0.38601488103534554,-0.3333333333333333,-3184.9199999999983,1.0,2025-12-20,11,25.0,5.0,12.0,3.0,2.0,29.666666666666668,0.6666666666666666,0.7000000000000001,195.0,0.0,192.12820512820514,0.0,11435.689999999999,40352.82,28.33925856978521,3811.896666666666,5_B,6391.82,1.7891132729019277,0.7387314886049164,0,0,0,1
2534,Yadav Traders,Pharmacy,8,36,55,Guwahati,A,21588.62,4.0,5397.155,40442.26,7.0,-0.46618660777117804,-0.42857142857142855,18853.640000000003,3.0,2025-12-27,4,39.0,5.0,14.0,5.0,4.0,19.0,0.8,1.1666666666666667,0.0,0.0,0.0,0.0,31291.81,63023.89,49.65071181737592,4317.724,8_A,21023.8,1.026865742634538,-0.4475310258769383,0,1,0,1
2535,Yogi Traders,Modern Trade,7,20,84,Hyderabad,A,5185.41,1.0,5185.41,19413.6,2.0,-0.7328980714550625,-0.5,14228.189999999999,1.0,2025-12-06,25,21.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185.41,73699.42,7.035889834682553,0.0,7_A,22880.32,0.22663188277087035,-0.72891175567342,0,1,0,1
2536,Dua Mart,Supermarket,8,36,76,Ranchi,C,0.0,0.0,0.0,3498.02,1.0,-1.0,-1.0,3498.02,1.0,2025-11-26,35,12.0,5.0,8.0,2.0,2.0,30.5,1.0,0.4666666666666667,195.0,0.0,300.75897435897434,0.0,0.0,17068.9,0.0,0.0,8_C,1474.47,0.0,-0.4422553310707772,1,1,0,1
2537,Mall Traders,Supermarket,4,2,60,Ranchi,C,7043.18,2.0,3521.59,0.0,0.0,,,-7043.18,-2.0,2025-12-25,6,11.0,4.0,6.0,3.0,3.0,22.333333333333332,1.0,0.7000000000000001,0.0,0.0,0.0,0.0,7043.18,21321.92,33.03257867959359,2347.726666666667,4_C,1263.49,5.57438523454875,,0,0,0,1
2538,Chacko Supermarket,Convenience,7,28,79,Hyderabad,C,1645.96,1.0,1645.96,0.0,0.0,,,-1645.96,-1.0,2025-12-09,22,4.0,3.0,4.0,2.0,1.0,19.0,0.5,0.4666666666666667,0.0,0.0,0.0,0.0,1645.96,21514.72,7.65039005852737,822.98,7_C,1610.4699999999998,1.0220370450862173,,0,0,0,1
2539,Mukherjee Traders,Pharmacy,5,33,51,Chandigarh,C,0.0,0.0,0.0,4973.51,3.0,-1.0,-1.0,4973.51,3.0,2025-11-30,31,10.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17338.41,0.0,0.0,5_C,1965.2,0.0,-0.5530930221458649,1,1,0,1
2540,Brar Retail,General Trade,2,26,38,Pune,B,1809.32,1.0,1809.32,14871.97,3.0,-0.8783402602345217,-0.6666666666666666,13062.65,2.0,2025-12-29,2,20.0,5.0,10.0,1.0,1.0,11.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,1809.32,34962.17,5.175079235642411,1809.32,2_B,7635.110000000001,0.23697366508144607,-1.0541079059151257,0,1,0,1
2541,Vaidya Supermarket,Modern Trade,5,33,51,Ludhiana,C,0.0,0.0,0.0,895.38,2.0,-1.0,-1.0,895.38,2.0,2025-11-18,43,7.0,3.0,4.0,1.0,1.0,19.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,18806.7,0.0,0.0,5_C,1965.2,0.0,-0.5530930221458649,1,1,0,1
2542,Jani Mart,Convenience,12,19,36,Guwahati,B,4415.3099999999995,3.0,1471.7699999999998,7681.429999999999,2.0,-0.4251968708951328,0.5,3266.12,-1.0,2025-12-28,3,24.0,5.0,10.0,1.0,1.0,29.0,1.0,0.23333333333333334,0.0,0.0,0.0,0.0,4415.3099999999995,32798.89,13.461766541489665,4415.3099999999995,12_B,6060.66,0.728519666174971,-0.3240764925973594,0,1,0,1
